Spis_LIZA_488,ONLI_BA2S,34.99444538,35.22101842,35.24812904,35.59468885,32.17019361,0.036203052,35.43391978,33.80434387,0.52778907,26.92796983,27.10007713,27.31141584,31.39957019,22.92017688,0.204865043,29.72708168,24.07273564,1.956996459,0.124432307,0.114871352,0.08412555,0.0806137,22931.09744,22919.08042,22953.25909,23148.47089,22694.15808,23143.98078,22731.67925,131.879463,0.042643228,0.026029272,0.020443975,0.197514586,0.012458768,0.150103296,0.014158982,0.046546455,10.89224659,9.665767878,21.78248134,20.04926182,3.790226964,5.342030229,20.16018197,20.3963699,21.42280077,27.64915463,8.117747467,27.15850463,11.36669234,5.451354303,8.05703728,8.051071117,8.061763585,8.119467066,8.013298749,8.105551389,8.029855703,0.025359131,2241.673646,2243.585736,2238.256886,2257.645718,2214.116206,2255.81551,2225.443429,9.934917827,0.168539454,0.125443013,0.43170173,0.386507205,0.036220185,0.119243237,2.310435171
Spis_ONLI_491,ONLI_LA1S,35.00070413,35.2216633,35.24204016,35.62066053,32.04518059,0.036931929,35.43058879,33.84413741,0.516929177,26.95539694,27.11463437,27.30558757,31.21031925,22.93153615,0.241379325,29.74213555,24.13000809,1.925027711,0.061121284,0.051939704,0.034454493,0.042584437,22892.80062,22915.94101,23112.23757,23112.23757,22718.05056,23092.23663,22722.49042,114.8608037,0.042038922,0.025621396,0.029837056,0.233672958,0.010356607,0.192778557,0.01316685,0.05762038,10.16419876,9.691400066,24.40244417,24.15151089,2.378014312,6.591198765,19.71691589,19.76087044,17.23672025,27.06606894,9.115998356,27.00349223,11.95632422,5.434547966,8.063007777,8.059182772,8.081654511,8.108449608,8.03164659,8.100000924,8.035021627,0.020474577,2239.554748,2239.864109,2248.826495,2248.826495,2225.659753,2247.591698,2229.533831,6.216204846,0.202653712,0.15929063,0.859618281,0.435486994,0.047604264,0.173748837,9.778565044
Spis_ONLI_493,ONLI_LA1S,35.00070413,35.2216633,35.24204016,35.62066053,32.04518059,0.036931929,35.43058879,33.84413741,0.516929177,26.95539694,27.11463437,27.30558757,31.21031925,22.93153615,0.241379325,29.74213555,24.13000809,1.925027711,0.061121284,0.051939704,0.034454493,0.042584437,22892.80062,22915.94101,23112.23757,23112.23757,22718.05056,23092.23663,22722.49042,114.8608037,0.042038922,0.025621396,0.029837056,0.233672958,0.010356607,0.192778557,0.01316685,0.05762038,10.16419876,9.691400066,24.40244417,24.15151089,2.378014312,6.591198765,19.71691589,19.76087044,17.23672025,27.06606894,9.115998356,27.00349223,11.95632422,5.434547966,8.063007777,8.059182772,8.081654511,8.108449608,8.03164659,8.100000924,8.035021627,0.020474577,2239.554748,2239.864109,2248.826495,2248.826495,2225.659753,2247.591698,2229.533831,6.216204846,0.202653712,0.15929063,0.859618281,0.435486994,0.047604264,0.173748837,9.778565044
Spis_ONLI_494,ONLI_LA1S,35.00070413,35.2216633,35.24204016,35.62066053,32.04518059,0.036931929,35.43058879,33.84413741,0.516929177,26.95539694,27.11463437,27.30558757,31.21031925,22.93153615,0.241379325,29.74213555,24.13000809,1.925027711,0.061121284,0.051939704,0.034454493,0.042584437,22892.80062,22915.94101,23112.23757,23112.23757,22718.05056,23092.23663,22722.49042,114.8608037,0.042038922,0.025621396,0.029837056,0.233672958,0.010356607,0.192778557,0.01316685,0.05762038,10.16419876,9.691400066,24.40244417,24.15151089,2.378014312,6.591198765,19.71691589,19.76087044,17.23672025,27.06606894,9.115998356,27.00349223,11.95632422,5.434547966,8.063007777,8.059182772,8.081654511,8.108449608,8.03164659,8.100000924,8.035021627,0.020474577,2239.554748,2239.864109,2248.826495,2248.826495,2225.659753,2247.591698,2229.533831,6.216204846,0.202653712,0.15929063,0.859618281,0.435486994,0.047604264,0.173748837,9.778565044
Spis_ONLI_792,ONLI_FR1S,35.00076681,35.22225423,35.24074892,35.62370036,31.92653312,0.040307113,35.42579477,33.8635075,0.516309142,26.96268185,27.12349669,27.30478903,31.44963221,22.93514049,0.260941846,29.74129826,24.13084333,1.923292262,0.06498788,0.053969188,0.038570332,0.047578277,22977.34365,22996.635,23057.32778,23137.4677,22766.02649,23118.42737,22771.75532,116.0899282,0.049486352,0.027096168,0.014003717,0.396754786,0.010823662,0.214230754,0.014084651,0.086447403,8.883089766,7.569452234,22.88371713,19.93448684,2.029142119,5.863009549,19.2522564,21.64345483,26.73180529,26.73180529,1.689857223,26.57261642,10.42546023,6.72194565,8.070108414,8.073295798,8.023616962,8.119609605,8.023616962,8.113117652,8.039574891,0.02257013,2241.211095,2241.474045,2246.428027,2254.284471,2218.030058,2253.529934,2220.717008,9.29561319,0.209882789,0.16891846,0.549446873,0.415673892,0.075052304,0.137114034,9.66694469
Spis_ONLI_793,ONLI_FR1S,35.00076681,35.22225423,35.24074892,35.62370036,31.92653312,0.040307113,35.42579477,33.8635075,0.516309142,26.96268185,27.12349669,27.30478903,31.44963221,22.93514049,0.260941846,29.74129826,24.13084333,1.923292262,0.06498788,0.053969188,0.038570332,0.047578277,22977.34365,22996.635,23057.32778,23137.4677,22766.02649,23118.42737,22771.75532,116.0899282,0.049486352,0.027096168,0.014003717,0.396754786,0.010823662,0.214230754,0.014084651,0.086447403,8.883089766,7.569452234,22.88371713,19.93448684,2.029142119,5.863009549,19.2522564,21.64345483,26.73180529,26.73180529,1.689857223,26.57261642,10.42546023,6.72194565,8.070108414,8.073295798,8.023616962,8.119609605,8.023616962,8.113117652,8.039574891,0.02257013,2241.211095,2241.474045,2246.428027,2254.284471,2218.030058,2253.529934,2220.717008,9.29561319,0.209882789,0.16891846,0.549446873,0.415673892,0.075052304,0.137114034,9.66694469
Spis_ONLI_798,ONLI_FR1S,35.00076681,35.22225423,35.24074892,35.62370036,31.92653312,0.040307113,35.42579477,33.8635075,0.516309142,26.96268185,27.12349669,27.30478903,31.44963221,22.93514049,0.260941846,29.74129826,24.13084333,1.923292262,0.06498788,0.053969188,0.038570332,0.047578277,22977.34365,22996.635,23057.32778,23137.4677,22766.02649,23118.42737,22771.75532,116.0899282,0.049486352,0.027096168,0.014003717,0.396754786,0.010823662,0.214230754,0.014084651,0.086447403,8.883089766,7.569452234,22.88371713,19.93448684,2.029142119,5.863009549,19.2522564,21.64345483,26.73180529,26.73180529,1.689857223,26.57261642,10.42546023,6.72194565,8.070108414,8.073295798,8.023616962,8.119609605,8.023616962,8.113117652,8.039574891,0.02257013,2241.211095,2241.474045,2246.428027,2254.284471,2218.030058,2253.529934,2220.717008,9.29561319,0.209882789,0.16891846,0.549446873,0.415673892,0.075052304,0.137114034,9.66694469
Spis_ONLI_804,ONLI_BA2S,34.99444538,35.22101842,35.24812904,35.59468885,32.17019361,0.036203052,35.43391978,33.80434387,0.52778907,26.92796983,27.10007713,27.31141584,31.39957019,22.92017688,0.204865043,29.72708168,24.07273564,1.956996459,0.124432307,0.114871352,0.08412555,0.0806137,22931.09744,22919.08042,22953.25909,23148.47089,22694.15808,23143.98078,22731.67925,131.879463,0.042643228,0.026029272,0.020443975,0.197514586,0.012458768,0.150103296,0.014158982,0.046546455,10.89224659,9.665767878,21.78248134,20.04926182,3.790226964,5.342030229,20.16018197,20.3963699,21.42280077,27.64915463,8.117747467,27.15850463,11.36669234,5.451354303,8.05703728,8.051071117,8.061763585,8.119467066,8.013298749,8.105551389,8.029855703,0.025359131,2241.673646,2243.585736,2238.256886,2257.645718,2214.116206,2255.81551,2225.443429,9.934917827,0.168539454,0.125443013,0.43170173,0.386507205,0.036220185,0.119243237,2.310435171
Spis_ONLI_805,ONLI_BA2S,34.99444538,35.22101842,35.24812904,35.59468885,32.17019361,0.036203052,35.43391978,33.80434387,0.52778907,26.92796983,27.10007713,27.31141584,31.39957019,22.92017688,0.204865043,29.72708168,24.07273564,1.956996459,0.124432307,0.114871352,0.08412555,0.0806137,22931.09744,22919.08042,22953.25909,23148.47089,22694.15808,23143.98078,22731.67925,131.879463,0.042643228,0.026029272,0.020443975,0.197514586,0.012458768,0.150103296,0.014158982,0.046546455,10.89224659,9.665767878,21.78248134,20.04926182,3.790226964,5.342030229,20.16018197,20.3963699,21.42280077,27.64915463,8.117747467,27.15850463,11.36669234,5.451354303,8.05703728,8.051071117,8.061763585,8.119467066,8.013298749,8.105551389,8.029855703,0.025359131,2241.673646,2243.585736,2238.256886,2257.645718,2214.116206,2255.81551,2225.443429,9.934917827,0.168539454,0.125443013,0.43170173,0.386507205,0.036220185,0.119243237,2.310435171
Spis_ONLI_807,ONLI_BA2S,34.99444538,35.22101842,35.24812904,35.59468885,32.17019361,0.036203052,35.43391978,33.80434387,0.52778907,26.92796983,27.10007713,27.31141584,31.39957019,22.92017688,0.204865043,29.72708168,24.07273564,1.956996459,0.124432307,0.114871352,0.08412555,0.0806137,22931.09744,22919.08042,22953.25909,23148.47089,22694.15808,23143.98078,22731.67925,131.879463,0.042643228,0.026029272,0.020443975,0.197514586,0.012458768,0.150103296,0.014158982,0.046546455,10.89224659,9.665767878,21.78248134,20.04926182,3.790226964,5.342030229,20.16018197,20.3963699,21.42280077,27.64915463,8.117747467,27.15850463,11.36669234,5.451354303,8.05703728,8.051071117,8.061763585,8.119467066,8.013298749,8.105551389,8.029855703,0.025359131,2241.673646,2243.585736,2238.256886,2257.645718,2214.116206,2255.81551,2225.443429,9.934917827,0.168539454,0.125443013,0.43170173,0.386507205,0.036220185,0.119243237,2.310435171
Spis_ONLI_810,ONLI_BA1S,34.99552258,35.21660746,35.23990377,35.54482827,31.95000211,0.038457096,35.42031359,33.83606402,0.511127269,26.96866103,27.13418189,27.31747818,31.61302538,22.95502579,0.187708513,29.80826754,24.10353075,1.957017124,0.052477699,0.047229331,0.032099775,0.028050764,22968.32201,22987.82564,23049.68392,23139.39206,22476.56822,23117.08876,22804.28715,139.4116749,0.032771604,0.031123711,0.034448218,0.073476988,0.012140939,0.061505773,0.014890329,0.014166138,7.745638909,6.769589137,20.43346018,14.14283359,2.295325925,4.496926912,18.25964605,17.0846189,17.0846189,28.48821409,5.228692557,26.12636926,12.22834031,5.263356391,8.067143523,8.067447541,8.088181854,8.115490861,8.02693992,8.102467053,8.030519197,0.025681149,2241.997046,2242.490081,2242.853446,2266.476943,2187.69489,2256.459901,2229.083638,14.20081226,0.275662372,0.250514649,0.775571962,0.555868912,0.056592337,0.177167066,38.27085569
Spis_ONLI_814,ONLI_BA1S,34.99552258,35.21660746,35.23990377,35.54482827,31.95000211,0.038457096,35.42031359,33.83606402,0.511127269,26.96866103,27.13418189,27.31747818,31.61302538,22.95502579,0.187708513,29.80826754,24.10353075,1.957017124,0.052477699,0.047229331,0.032099775,0.028050764,22968.32201,22987.82564,23049.68392,23139.39206,22476.56822,23117.08876,22804.28715,139.4116749,0.032771604,0.031123711,0.034448218,0.073476988,0.012140939,0.061505773,0.014890329,0.014166138,7.745638909,6.769589137,20.43346018,14.14283359,2.295325925,4.496926912,18.25964605,17.0846189,17.0846189,28.48821409,5.228692557,26.12636926,12.22834031,5.263356391,8.067143523,8.067447541,8.088181854,8.115490861,8.02693992,8.102467053,8.030519197,0.025681149,2241.997046,2242.490081,2242.853446,2266.476943,2187.69489,2256.459901,2229.083638,14.20081226,0.275662372,0.250514649,0.775571962,0.555868912,0.056592337,0.177167066,38.27085569
Spis_ONLI_815,ONLI_BA1S,34.99552258,35.21660746,35.23990377,35.54482827,31.95000211,0.038457096,35.42031359,33.83606402,0.511127269,26.96866103,27.13418189,27.31747818,31.61302538,22.95502579,0.187708513,29.80826754,24.10353075,1.957017124,0.052477699,0.047229331,0.032099775,0.028050764,22968.32201,22987.82564,23049.68392,23139.39206,22476.56822,23117.08876,22804.28715,139.4116749,0.032771604,0.031123711,0.034448218,0.073476988,0.012140939,0.061505773,0.014890329,0.014166138,7.745638909,6.769589137,20.43346018,14.14283359,2.295325925,4.496926912,18.25964605,17.0846189,17.0846189,28.48821409,5.228692557,26.12636926,12.22834031,5.263356391,8.067143523,8.067447541,8.088181854,8.115490861,8.02693992,8.102467053,8.030519197,0.025681149,2241.997046,2242.490081,2242.853446,2266.476943,2187.69489,2256.459901,2229.083638,14.20081226,0.275662372,0.250514649,0.775571962,0.555868912,0.056592337,0.177167066,38.27085569
Spis_ONLI_817,ONLI_FR2S,35.00812089,35.20692312,35.23176766,35.54548251,31.86102169,0.038572967,35.39652584,33.99155256,0.477764917,26.99660712,27.15698251,27.28979308,31.25624742,23.0120819,0.21237832,29.72989408,24.1975991,1.904892802,0.183848402,0.17819131,0.134900643,0.101485496,22933.76998,22983.38856,23061.08719,23116.70741,22369.67819,23105.52485,22671.1894,164.3283294,0.031111161,0.029528701,0.017947656,0.118193762,0.01329428,0.04032132,0.017328047,0.019872916,8.114865297,7.552764122,19.60147945,16.58587171,0.805069702,5.271434738,19.87676398,20.85222751,21.33868026,29.43013204,5.737037724,29.13751369,9.465087592,6.498540227,8.063401595,8.061773154,8.043239639,8.107252775,8.026663775,8.095737213,8.03180931,0.022057543,2240.113281,2242.274957,2253.777146,2263.82721,2179.456178,2257.11152,2207.383264,17.03632578,0.228078903,0.18100321,0.619239496,0.490702647,0.045511799,0.157765045,5.723456784
Spis_ONLI_820,ONLI_FR2S,35.00812089,35.20692312,35.23176766,35.54548251,31.86102169,0.038572967,35.39652584,33.99155256,0.477764917,26.99660712,27.15698251,27.28979308,31.25624742,23.0120819,0.21237832,29.72989408,24.1975991,1.904892802,0.183848402,0.17819131,0.134900643,0.101485496,22933.76998,22983.38856,23061.08719,23116.70741,22369.67819,23105.52485,22671.1894,164.3283294,0.031111161,0.029528701,0.017947656,0.118193762,0.01329428,0.04032132,0.017328047,0.019872916,8.114865297,7.552764122,19.60147945,16.58587171,0.805069702,5.271434738,19.87676398,20.85222751,21.33868026,29.43013204,5.737037724,29.13751369,9.465087592,6.498540227,8.063401595,8.061773154,8.043239639,8.107252775,8.026663775,8.095737213,8.03180931,0.022057543,2240.113281,2242.274957,2253.777146,2263.82721,2179.456178,2257.11152,2207.383264,17.03632578,0.228078903,0.18100321,0.619239496,0.490702647,0.045511799,0.157765045,5.723456784
Spis_ONLI_822,ONLI_FR2S,35.00812089,35.20692312,35.23176766,35.54548251,31.86102169,0.038572967,35.39652584,33.99155256,0.477764917,26.99660712,27.15698251,27.28979308,31.25624742,23.0120819,0.21237832,29.72989408,24.1975991,1.904892802,0.183848402,0.17819131,0.134900643,0.101485496,22933.76998,22983.38856,23061.08719,23116.70741,22369.67819,23105.52485,22671.1894,164.3283294,0.031111161,0.029528701,0.017947656,0.118193762,0.01329428,0.04032132,0.017328047,0.019872916,8.114865297,7.552764122,19.60147945,16.58587171,0.805069702,5.271434738,19.87676398,20.85222751,21.33868026,29.43013204,5.737037724,29.13751369,9.465087592,6.498540227,8.063401595,8.061773154,8.043239639,8.107252775,8.026663775,8.095737213,8.03180931,0.022057543,2240.113281,2242.274957,2253.777146,2263.82721,2179.456178,2257.11152,2207.383264,17.03632578,0.228078903,0.18100321,0.619239496,0.490702647,0.045511799,0.157765045,5.723456784
Spis_ONLI_823,ONLI_FR2S,35.00812089,35.20692312,35.23176766,35.54548251,31.86102169,0.038572967,35.39652584,33.99155256,0.477764917,26.99660712,27.15698251,27.28979308,31.25624742,23.0120819,0.21237832,29.72989408,24.1975991,1.904892802,0.183848402,0.17819131,0.134900643,0.101485496,22933.76998,22983.38856,23061.08719,23116.70741,22369.67819,23105.52485,22671.1894,164.3283294,0.031111161,0.029528701,0.017947656,0.118193762,0.01329428,0.04032132,0.017328047,0.019872916,8.114865297,7.552764122,19.60147945,16.58587171,0.805069702,5.271434738,19.87676398,20.85222751,21.33868026,29.43013204,5.737037724,29.13751369,9.465087592,6.498540227,8.063401595,8.061773154,8.043239639,8.107252775,8.026663775,8.095737213,8.03180931,0.022057543,2240.113281,2242.274957,2253.777146,2263.82721,2179.456178,2257.11152,2207.383264,17.03632578,0.228078903,0.18100321,0.619239496,0.490702647,0.045511799,0.157765045,5.723456784